date,stock_open,transport_in,planned_sellout,real_sellout,store_id
2022-03-01,495.35599517822266,,120.035400390625,8.632800000000003,e62e34924c
2022-03-02,494.3269920349121,,120.035400390625,40.70880000000002,e62e34924c
2022-03-03,453.6180038452149,288.288,,231.3431999999993,e62e34924c
2022-03-04,205.4050006866455,158.558,,34.05600000000002,e62e34924c
2022-03-05,205.4050006866455,,,,e62e34924c
2022-03-06,205.4050006866455,,,,e62e34924c
2022-03-07,205.4050006866455,,,15.681600000000008,e62e34924c
2022-03-08,189.4859962463379,172.973,,172.0223999999999,e62e34924c
2022-03-09,752.1159820556641,14.414,,189.4463999999996,e62e34924c
2022-03-10,562.7489929199219,187.387,,233.9567999999995,e62e34924c
2022-03-11,460.218002319336,,,143.27279999999996,e62e34924c
2022-03-12,778.4440002441406,,,31.204800000000017,e62e34924c
2022-03-13,747.3970031738281,497.296,,,e62e34924c
2022-03-14,747.3970031738281,,,244.8863999999996,e62e34924c
2022-03-15,783.5920104980469,7.207,,120.54240000000011,e62e34924c
2022-03-16,685.0660209655762,187.387,,46.17360000000004,e62e34924c
2022-03-17,833.4089813232422,,,196.65359999999936,e62e34924c
2022-03-18,806.9559783935547,86.486,,196.17839999999975,e62e34924c
2022-03-19,610.5269927978516,663.062,,123.55200000000006,e62e34924c
2022-03-20,674.3620071411133,554.954,,,e62e34924c
2022-03-21,674.3620071411133,,,,e62e34924c
2022-03-22,776.3719711303711,,,,e62e34924c
2022-03-23,942.1269989013672,187.387,,,e62e34924c
2022-03-24,878.6870269775391,,,,e62e34924c
2022-03-25,794.8949737548828,100.901,,,e62e34924c
2022-03-26,618.7539825439453,158.558,,,e62e34924c
2022-03-27,594.5180244445801,374.774,,,e62e34924c
2022-03-28,594.5180244445801,,,,e62e34924c
2022-03-29,409.66500091552734,194.594,,,e62e34924c
2022-03-30,516.9020080566406,,,,e62e34924c
2022-03-31,425.26698303222656,,,,e62e34924c
2022-04-01,206.3589973449707,,,,e62e34924c
2022-04-02,556.6609954833984,,,,e62e34924c
2022-04-03,557.4529876708984,57.658,,,e62e34924c
2022-04-04,557.4529876708984,,,,e62e34924c
2022-04-05,514.685001373291,562.1610000000001,,,e62e34924c
2022-04-06,318.8230056762696,,,,e62e34924c
2022-04-07,363.096004486084,165.765,,,e62e34924c
2022-04-08,334.4260139465332,,,,e62e34924c
2022-04-09,317.7930030822754,,,,e62e34924c
2022-04-10,309.92898750305176,129.73,,,e62e34924c
2022-04-11,309.92898750305176,,,,e62e34924c
2022-04-12,480.1600036621094,194.594,,,e62e34924c
2022-04-13,538.9259948730469,122.522,,,e62e34924c
2022-04-14,1098.156982421875,187.387,,,e62e34924c
2022-04-15,1149.3999938964844,439.639,,,e62e34924c
2022-04-16,1149.3999938964844,,,,e62e34924c
2022-04-17,991.5840225219728,,,,e62e34924c
2022-04-18,991.5840225219728,,,,e62e34924c
2022-04-19,608.9679870605469,381.981,,,e62e34924c
2022-04-20,467.676010131836,,,,e62e34924c
2021-09-01,115.7910041809082,,37.55220031738281,78.64560000000006,ed68cd6f49
2021-09-02,115.7910041809082,,37.55220031738281,41.42160000000004,ed68cd6f49
2021-09-03,74.36799812316895,,37.55220031738281,3.8808,ed68cd6f49
2021-09-04,70.88400077819824,,37.55220031738281,,ed68cd6f49
2021-09-05,70.88400077819824,,,,ed68cd6f49
2021-09-06,70.88400077819824,,37.55220031738281,28.9872,ed68cd6f49
2021-09-07,44.73099899291992,,,0.792,ed68cd6f49
2021-09-08,43.93899917602539,,37.55220031738281,99.07920000000006,ed68cd6f49
2021-09-09,132.24699783325195,,37.55220031738281,300.80159999999904,ed68cd6f49
2021-09-10,380.3609924316406,,37.55220031738281,80.30880000000005,ed68cd6f49
2021-09-11,300.843994140625,,37.55220031738281,,ed68cd6f49
2021-09-12,304.8840026855469,,,,ed68cd6f49
2021-09-13,304.8840026855469,,37.55220031738281,85.77360000000007,ed68cd6f49
2021-09-14,219.1670036315918,,37.55220031738281,129.80880000000002,ed68cd6f49
2021-09-15,79.21700096130371,,37.55220031738281,13.7016,ed68cd6f49
2021-09-16,79.21700096130371,,37.55220031738281,10.296000000000005,ed68cd6f49
2021-09-17,69.22400093078613,,37.55220031738281,3.0096,ed68cd6f49
2021-09-18,66.76900100708008,,37.55220031738281,,ed68cd6f49
2021-09-19,67.00700187683105,,,,ed68cd6f49
2021-09-20,67.00700187683105,,37.55220031738281,8.7912,ed68cd6f49
2021-09-21,58.21599960327149,,37.55220031738281,7.048800000000002,ed68cd6f49
2021-09-22,51.08699798583984,,37.55220031738281,9.504,ed68cd6f49
2021-09-23,41.58300065994263,,37.55220031738281,5.227200000000001,ed68cd6f49
2021-09-24,36.35600167512894,,37.55220031738281,0.6335999999999999,ed68cd6f49
2021-09-25,35.72200177004561,,37.55220031738281,-0.396,ed68cd6f49
2021-09-26,36.11800167849288,,,,ed68cd6f49
2021-09-27,36.11800167849288,,37.55220031738281,98.92079999999989,ed68cd6f49
2021-09-28,492.151985168457,,37.55220031738281,182.08079999999944,ed68cd6f49
2021-09-29,310.0710129737854,,37.55220031738281,91.0800000000001,ed68cd6f49
2021-09-30,218.9909964799881,,37.55220031738281,74.13120000000008,ed68cd6f49
2021-10-01,145.0979971960187,,44.78960037231445,28.19520000000001,ed68cd6f49
2021-10-02,116.82300329953432,,44.78960037231445,,ed68cd6f49
2021-10-03,124.18900061398745,,,,ed68cd6f49
2021-10-04,124.18900061398745,,44.78960037231445,41.50080000000002,ed68cd6f49
2021-10-05,95.121999271214,,44.78960037231445,26.92800000000001,ed68cd6f49
2021-10-06,69.85800170898438,,44.78960037231445,21.22560000000002,ed68cd6f49
2021-10-07,49.02799987792969,,44.78960037231445,0.396,ed68cd6f49
2021-10-08,48.63199996948242,,44.78960037231445,21.700800000000008,ed68cd6f49
2021-10-09,27.01099967956543,,44.78960037231445,,ed68cd6f49
2021-10-10,27.01099967956543,,,,ed68cd6f49
2021-10-11,27.01099967956543,,44.78960037231445,5.702400000000001,ed68cd6f49
2021-10-12,20.59499931335449,,,,ed68cd6f49
2021-10-13,20.59499931335449,,44.78960037231445,,ed68cd6f49
2021-10-14,20.59499931335449,,44.78960037231445,,ed68cd6f49
2021-10-15,20.59499931335449,,44.78960037231445,0.0791999999999999,ed68cd6f49
2021-10-16,20.516000747680664,,44.78960037231445,,ed68cd6f49
2021-10-17,20.59499931335449,,,,ed68cd6f49
2021-10-18,20.59499931335449,,44.78960037231445,0.0791999999999999,ed68cd6f49
2021-10-19,20.516000747680664,,44.78960037231445,,ed68cd6f49
2021-10-20,20.516000747680664,,44.78960037231445,,ed68cd6f49
2021-10-21,20.576000213623047,,44.78960037231445,183.50639999999987,ed68cd6f49
2021-10-22,276.3130054473877,,44.78960037231445,181.68479999999968,ed68cd6f49
2021-10-23,614.7339878082275,,44.78960037231445,-0.396,ed68cd6f49
2021-10-24,614.7339878082275,,,,ed68cd6f49
2021-10-25,614.7339878082275,,44.78960037231445,145.09440000000004,ed68cd6f49
2021-10-26,471.2199926376343,,44.78960037231445,194.2775999999996,ed68cd6f49
2021-10-27,277.4180088043213,,44.78960037231445,210.1175999999997,ed68cd6f49
2021-10-28,254.84600472450256,,44.78960037231445,216.0575999999992,ed68cd6f49
2021-10-29,417.05098724365234,,44.78960037231445,279.5759999999994,ed68cd6f49
2021-10-30,138.2670021057129,,44.78960037231445,-0.1583999999999999,ed68cd6f49
2021-10-31,140.64300155639648,,,,ed68cd6f49
2021-11-01,140.64300155639648,,91.04810333251952,91.87200000000009,ed68cd6f49
2021-11-02,53.89499855041504,,,,ed68cd6f49
2021-11-03,53.89499855041504,,91.04810333251952,33.26400000000003,ed68cd6f49
2021-11-04,34.96700167655945,,91.04810333251952,15.760800000000003,ed68cd6f49
2021-11-05,28.55199933052063,,91.04810333251952,0.792,ed68cd6f49
2021-11-06,27.917999267578125,,91.04810333251952,,ed68cd6f49
2021-11-07,28.78899955749512,,,,ed68cd6f49
2021-11-08,28.78899955749512,,91.04810333251952,23.12640000000001,ed68cd6f49
2021-11-09,5.663000106811523,,91.04810333251952,-0.2375999999999996,ed68cd6f49
2021-11-10,7.484000205993652,,91.04810333251952,1.8216,ed68cd6f49
2021-11-11,5.659999847412109,,91.04810333251952,,ed68cd6f49
2021-11-12,5.659999847412109,317.117,91.04810333251952,-0.0,ed68cd6f49
2021-11-13,193.03399658203125,374.774,91.04810333251952,,ed68cd6f49
2021-11-14,193.03700256347656,,,,ed68cd6f49
2021-11-15,193.03700256347656,,,-0.0,ed68cd6f49
2021-11-16,380.4239959716797,,91.04810333251952,254.7071999999993,ed68cd6f49
2021-11-17,442.7669982910156,,91.04810333251952,213.83999999999943,ed68cd6f49
2021-11-18,229.3239974975586,,91.04810333251952,60.35040000000007,ed68cd6f49
2021-11-19,171.74500274658203,,91.04810333251952,47.83680000000002,ed68cd6f49
2021-11-20,124.14599990844728,,91.04810333251952,,ed68cd6f49
2021-11-21,124.8589973449707,,,,ed68cd6f49
2021-11-22,124.8589973449707,,91.04810333251952,66.60720000000002,ed68cd6f49
2021-11-23,59.834999084472656,,91.04810333251952,12.117600000000005,ed68cd6f49
2021-11-24,49.133999824523926,187.387,91.04810333251952,33.739200000000004,ed68cd6f49
2021-11-25,202.78199577331543,,91.04810333251952,146.3615999999999,ed68cd6f49
2021-11-26,56.41699945926666,,91.04810333251952,31.442400000000024,ed68cd6f49
2021-11-27,26.083999782800674,,91.04810333251952,,ed68cd6f49
2021-11-28,26.083999782800674,,,,ed68cd6f49
2021-11-29,26.083999782800674,,91.04810333251952,8.395200000000003,ed68cd6f49
2021-11-30,20.063999325037003,,91.04810333251952,3.247200000000001,ed68cd6f49
2021-12-01,17.134000927209854,187.387,55.95000076293945,129.96720000000005,ed68cd6f49
2021-12-02,74.31599807739258,374.774,55.95000076293945,47.44080000000002,ed68cd6f49
2021-12-03,29.01399946212769,,55.95000076293945,149.2128000000001,ed68cd6f49
2021-12-04,68.37600326538086,,55.95000076293945,-0.0,ed68cd6f49
2021-12-05,68.37600326538086,,,,ed68cd6f49
2021-12-06,68.37600326538086,,55.95000076293945,105.65280000000008,ed68cd6f49
2021-12-07,149.4310073852539,,55.95000076293945,56.86560000000004,ed68cd6f49
2021-12-08,96.68299865722656,57.658,55.95000076293945,75.63600000000004,ed68cd6f49
2021-12-09,22.15600061416626,,55.95000076293945,1.6632000000000031,ed68cd6f49
2021-12-10,20.80999970436096,187.387,55.95000076293945,1.0295999999999998,ed68cd6f49
2021-12-11,19.937999963760376,,55.95000076293945,-0.0,ed68cd6f49
2021-12-12,264.9830000400543,,,,ed68cd6f49
2021-12-13,264.9830000400543,,55.95000076293945,112.70160000000013,ed68cd6f49
2021-12-14,151.9089949131012,,55.95000076293945,68.03280000000005,ed68cd6f49
2021-12-15,83.95500016212463,,55.95000076293945,51.95520000000005,ed68cd6f49
2021-12-16,34.69299912452698,,55.95000076293945,7.207200000000003,ed68cd6f49
2021-12-17,27.643999338150024,,55.95000076293945,0.6335999999999998,ed68cd6f49
2021-12-18,27.643999338150024,,55.95000076293945,,ed68cd6f49
2021-12-19,27.643999338150024,,,,ed68cd6f49
2021-12-20,27.884999334812164,,55.95000076293945,5.7816,ed68cd6f49
2021-12-21,21.86199975013733,,55.95000076293945,2.5344,ed68cd6f49
2021-12-22,19.327999353408813,,55.95000076293945,0.2376,ed68cd6f49
2021-12-23,19.09000039100647,,55.95000076293945,0.2376,ed68cd6f49
2021-12-24,18.852999925613403,,55.95000076293945,,ed68cd6f49
2021-12-25,18.852999925613403,,,,ed68cd6f49
2021-12-26,18.852999925613403,,,,ed68cd6f49
2021-12-27,18.852999925613403,,55.95000076293945,,ed68cd6f49
2021-12-28,18.852999925613403,,55.95000076293945,,ed68cd6f49
2021-12-29,18.852999925613403,,55.95000076293945,-0.2375999999999999,ed68cd6f49
2021-12-30,19.09000039100647,50.45,55.95000076293945,10.058400000000004,ed68cd6f49
2021-12-31,59.48200058937073,,55.95000076293945,3.7224,ed68cd6f49
2022-01-01,55.760000467300415,,52.0432014465332,,ed68cd6f49
2022-01-02,55.760000467300415,,52.0432014465332,,ed68cd6f49
2022-01-03,55.760000467300415,,52.0432014465332,22.33440000000001,ed68cd6f49
2022-01-04,33.42600083351135,,52.0432014465332,10.2168,ed68cd6f49
2022-01-05,23.288000345230103,,52.0432014465332,3.088799999999999,ed68cd6f49
2022-01-06,20.278000116348267,,52.0432014465332,0.4752,ed68cd6f49
2022-01-07,19.878999948501587,,52.0432014465332,3.564,ed68cd6f49
2022-01-08,16.318000078201294,187.387,52.0432014465332,,ed68cd6f49
2022-01-09,16.31499981880188,115.315,52.0432014465332,,ed68cd6f49
2022-01-10,16.31499981880188,,52.0432014465332,8.870400000000002,ed68cd6f49
2022-01-11,7.441999912261963,374.774,52.0432014465332,78.24960000000007,ed68cd6f49
2022-01-12,231.89400482177732,,52.0432014465332,70.56720000000008,ed68cd6f49
2022-01-13,161.72700119018555,86.486,52.0432014465332,38.41200000000003,ed68cd6f49
2022-01-14,123.63100051879884,187.387,52.0432014465332,36.51120000000002,ed68cd6f49
2022-01-15,91.87199783325195,,52.0432014465332,-0.1583999999999999,ed68cd6f49
2022-01-16,365.9040069580078,,52.0432014465332,,ed68cd6f49
2022-01-17,365.9040069580078,,52.0432014465332,121.88880000000016,ed68cd6f49
2022-01-18,244.83699798583984,,52.0432014465332,118.32480000000017,ed68cd6f49
2022-01-19,126.58799743652344,,52.0432014465332,79.0416000000001,ed68cd6f49
2022-01-20,47.50000190734863,,52.0432014465332,20.592000000000017,ed68cd6f49
2022-01-21,27.542000770568848,,52.0432014465332,11.959200000000004,ed68cd6f49
2022-01-22,15.892999649047852,,52.0432014465332,,ed68cd6f49
2022-01-23,15.892999649047852,100.901,52.0432014465332,,ed68cd6f49
2022-01-24,15.892999649047852,,52.0432014465332,12.196800000000003,ed68cd6f49
2022-01-25,104.99200057983398,,52.0432014465332,32.15520000000001,ed68cd6f49
2022-01-26,72.83700156211853,,52.0432014465332,14.256000000000004,ed68cd6f49
2022-01-27,59.1360011100769,,52.0432014465332,15.602400000000005,ed68cd6f49
2022-01-28,43.53300000727177,187.387,52.0432014465332,40.867200000000025,ed68cd6f49
2022-01-29,190.0529937744141,187.387,52.0432014465332,,ed68cd6f49
2022-01-30,190.0529937744141,,52.0432014465332,,ed68cd6f49
2022-01-31,190.0529937744141,,52.0432014465332,167.1911999999998,ed68cd6f49
2022-02-01,209.8499984741211,,69.2874984741211,82.13040000000004,ed68cd6f49
2022-02-02,130.79500007629397,,69.2874984741211,82.60560000000002,ed68cd6f49
2022-02-03,48.63799834251404,,69.2874984741211,44.35200000000003,ed68cd6f49
2022-02-04,191.65499877929688,187.387,69.2874984741211,97.9704000000001,ed68cd6f49
2022-02-05,93.44700050354004,,69.2874984741211,,ed68cd6f49
2022-02-06,93.44700050354004,,69.2874984741211,,ed68cd6f49
2022-02-07,93.44700050354004,,69.2874984741211,20.11680000000001,ed68cd6f49
2022-02-08,73.80100059509277,,69.2874984741211,14.414400000000002,ed68cd6f49
2022-02-09,63.101999282836914,,69.2874984741211,11.484000000000004,ed68cd6f49
2022-02-10,51.381001353263855,,69.2874984741211,6.019199999999999,ed68cd6f49
2022-02-11,45.3619995424524,,69.2874984741211,3.168,ed68cd6f49
2022-02-12,42.19400027487427,72.31,69.2874984741211,,ed68cd6f49
2022-02-13,42.19400027487427,,69.2874984741211,,ed68cd6f49
2022-02-14,42.19400027487427,338.738,69.2874984741211,92.03040000000009,ed68cd6f49
2022-02-15,361.21099853515625,,69.2874984741211,139.39199999999985,ed68cd6f49
2022-02-16,222.22899627685547,,69.2874984741211,108.82080000000008,ed68cd6f49
2022-02-17,113.56599807739258,187.387,69.2874984741211,43.797600000000045,ed68cd6f49
2022-02-18,70.05500221252441,,69.2874984741211,15.444000000000008,ed68cd6f49
2022-02-19,55.57799816131592,,69.2874984741211,,ed68cd6f49
2022-02-20,55.57799816131592,,69.2874984741211,,ed68cd6f49
2022-02-21,55.57799816131592,,69.2874984741211,15.602400000000014,ed68cd6f49
2022-02-22,39.95699977874756,,69.2874984741211,6.969600000000002,ed68cd6f49
2022-02-23,33.38200044631958,,69.2874984741211,17.107200000000006,ed68cd6f49
2022-02-24,16.27299952507019,,69.2874984741211,1.1879999999999995,ed68cd6f49
2022-02-25,15.083999574184418,136.937,69.2874984741211,18.612000000000005,ed68cd6f49
2022-02-26,133.40599822998047,,69.2874984741211,4.9104,ed68cd6f49
2022-02-27,128.89099884033203,,69.2874984741211,,ed68cd6f49
2022-02-28,128.89099884033203,,69.2874984741211,94.08960000000008,ed68cd6f49
2022-03-01,34.80100059509277,,66.95999908447266,,ed68cd6f49
2022-03-02,34.80100059509277,,66.95999908447266,2.6928000000000054,ed68cd6f49
2022-03-03,34.16800117492676,,,6.4152,ed68cd6f49
2022-03-04,134.35599899291992,374.774,,81.10080000000002,ed68cd6f49
2022-03-05,134.35599899291992,1009.01,,,ed68cd6f49
2022-03-06,134.35599899291992,,,,ed68cd6f49
2022-03-07,134.35599899291992,,,62.40960000000005,ed68cd6f49
2022-03-08,258.2550048828125,,,41.97600000000004,ed68cd6f49
2022-03-09,216.6750030517578,331.531,,53.85600000000005,ed68cd6f49
2022-03-10,350.4430046081543,288.288,,70.32960000000007,ed68cd6f49
2022-03-11,292.1530113220215,374.774,,23.68080000000002,ed68cd6f49
2022-03-12,268.5509901046753,,,,ed68cd6f49
2022-03-13,268.5509901046753,735.135,,,ed68cd6f49
2022-03-14,268.5509901046753,187.0,,10.1376,ed68cd6f49
2022-03-15,257.531994342804,,,56.46960000000002,ed68cd6f49
2022-03-16,200.984001159668,403.604,,93.8520000000001,ed68cd6f49
2022-03-17,107.13100051879884,,,32.313600000000015,ed68cd6f49
2022-03-18,74.8179988861084,331.144,,26.29440000000002,ed68cd6f49
2022-03-19,48.519999980926514,475.288,,,ed68cd6f49
2022-03-20,48.519999980926514,,,,ed68cd6f49
2022-03-21,48.519999980926514,144.144,,,ed68cd6f49
2022-03-22,37.90700054168701,,,,ed68cd6f49
2022-03-23,31.570999428629875,201.802,,,ed68cd6f49
2022-03-24,30.202000856399536,187.387,,,ed68cd6f49
2022-03-25,28.689999222755432,187.387,,,ed68cd6f49
2022-03-26,26.709999680519104,,,,ed68cd6f49
2022-03-27,26.709999680519104,201.802,,,ed68cd6f49
2022-03-28,26.709999680519104,201.802,,,ed68cd6f49
2022-03-29,18.631999135017395,,,,ed68cd6f49
2022-03-30,22.43299973011017,,,,ed68cd6f49
2022-03-31,20.45300018787384,,,,ed68cd6f49
2022-04-01,15.781000159680843,,,,ed68cd6f49
2022-04-02,19.345000386238095,,,,ed68cd6f49
2022-04-03,19.345000386238095,,,,ed68cd6f49
2022-04-04,19.345000386238095,,,,ed68cd6f49
2022-04-05,19.265000462532043,187.387,,,ed68cd6f49
2022-04-06,140.8209991455078,,,,ed68cd6f49
2022-04-07,88.82600021362305,,,,ed68cd6f49
2022-04-08,54.3380012512207,562.1610000000001,,,ed68cd6f49
2022-04-09,44.358999252319336,,,,ed68cd6f49
2022-04-10,44.75799894332886,,,,ed68cd6f49
2022-04-11,44.75799894332886,,,,ed68cd6f49
2022-04-12,15.375,,,,ed68cd6f49
2022-04-13,12.919999599456789,187.387,,,ed68cd6f49
2022-04-14,10.8599995970726,,,,ed68cd6f49
2022-04-15,8.80100005865097,187.387,,,ed68cd6f49
2022-04-16,8.405000060796738,,,,ed68cd6f49
2022-04-17,8.405000060796738,,,,ed68cd6f49
2022-04-18,8.405000060796738,,,,ed68cd6f49
2022-04-19,101.06899642944336,,,,ed68cd6f49
2022-04-20,76.59299850463867,,,,ed68cd6f49
2021-09-01,63.07600116729736,,60.87939834594727,,c4b881f893
2021-09-02,63.07600116729736,,60.87939834594727,,c4b881f893
2021-09-03,63.07600116729736,,60.87939834594727,39.600000000000016,c4b881f893
2021-09-04,23.63399982452393,,60.87939834594727,,c4b881f893
2021-09-05,23.63399982452393,,,,c4b881f893
2021-09-06,23.63399982452393,,60.87939834594727,117.45360000000002,c4b881f893
2021-09-07,396.2710075378418,,,3.564,c4b881f893
2021-09-08,392.7070083618164,,60.87939834594727,139.15439999999998,c4b881f893
2021-09-09,253.5520057678223,,60.87939834594727,88.46640000000002,c4b881f893
2021-09-10,352.7110061645508,,60.87939834594727,-0.7919999999999874,c4b881f893
2021-09-11,517.2880020141602,,60.87939834594727,,c4b881f893
2021-09-12,517.2880020141602,,,,c4b881f893
2021-09-13,517.2880020141602,,60.87939834594727,22.01760000000001,c4b881f893
2021-09-14,495.2639999389648,,60.87939834594727,146.44080000000002,c4b881f893
2021-09-15,-0.0890000015497207,,60.87939834594727,63.43920000000003,c4b881f893
2021-09-16,285.5330047607422,,60.87939834594727,49.81680000000002,c4b881f893
2021-09-17,236.02899169921875,,60.87939834594727,16.632000000000012,c4b881f893
2021-09-18,219.15899658203125,,60.87939834594727,-0.1583999999999999,c4b881f893
2021-09-19,219.3179931640625,,,,c4b881f893
2021-09-20,219.3179931640625,,60.87939834594727,29.22480000000002,c4b881f893
2021-09-21,377.481014251709,,60.87939834594727,33.58080000000002,c4b881f893
2021-09-22,343.97901153564453,,60.87939834594727,13.780800000000005,c4b881f893
2021-09-23,330.4350128173828,,60.87939834594727,107.15760000000004,c4b881f893
2021-09-24,410.9019927978516,,60.87939834594727,212.01839999999984,c4b881f893
2021-09-25,198.96399688720703,,60.87939834594727,,c4b881f893
2021-09-26,198.96399688720703,,,,c4b881f893
2021-09-27,198.96399688720703,,60.87939834594727,9.108000000000004,c4b881f893
2021-09-28,188.66699981689453,,60.87939834594727,27.32400000000001,c4b881f893
2021-09-29,161.343994140625,,60.87939834594727,150.16319999999996,c4b881f893
2021-09-30,11.179999589920044,,60.87939834594727,194.3568,c4b881f893
2021-10-01,191.5979995727539,,68.69200134277344,115.63200000000002,c4b881f893
2021-10-02,75.96599960327148,,68.69200134277344,,c4b881f893
2021-10-03,75.96599960327148,,,,c4b881f893
2021-10-04,75.96599960327148,,68.69200134277344,8.220300000000002,c4b881f893
2021-10-05,67.9039962887764,,68.69200134277344,1.8216,c4b881f893
2021-10-06,65.78199768066406,,68.69200134277344,27.89490000000001,c4b881f893
2021-10-07,37.887001037597656,,68.69200134277344,28.98720000000003,c4b881f893
2021-10-08,8.899999618530273,,68.69200134277344,4.2768,c4b881f893
2021-10-09,4.7820000648498535,,68.69200134277344,,c4b881f893
2021-10-10,4.7820000648498535,,,,c4b881f893
2021-10-11,4.7820000648498535,,68.69200134277344,3.8808,c4b881f893
2021-10-12,0.9010000228881836,,,,c4b881f893
2021-10-13,0.9010000228881836,,68.69200134277344,0.4751999999999999,c4b881f893
2021-10-14,0.4259999990463257,,68.69200134277344,0.0791999999999999,c4b881f893
2021-10-15,0.3470000028610229,,68.69200134277344,7.682399999999999,c4b881f893
2021-10-16,172.843994140625,,68.69200134277344,-7.682399999999999,c4b881f893
2021-10-17,180.5269927978516,,,,c4b881f893
2021-10-18,180.5269927978516,,68.69200134277344,125.45280000000004,c4b881f893
2021-10-19,170.38899993896484,,68.69200134277344,54.01440000000002,c4b881f893
2021-10-20,116.25199508666992,,68.69200134277344,28.987200000000023,c4b881f893
2021-10-21,87.26499938964844,,68.69200134277344,37.14480000000003,c4b881f893
2021-10-22,50.12100148200989,,68.69200134277344,1.98,c4b881f893
2021-10-23,48.140001475811005,,68.69200134277344,,c4b881f893
2021-10-24,48.140001475811005,,,,c4b881f893
2021-10-25,48.140001475811005,,68.69200134277344,7.365600000000001,c4b881f893
2021-10-26,42.120999574661255,,68.69200134277344,177.40799999999987,c4b881f893
2021-10-27,52.179999351501465,,68.69200134277344,47.678400000000025,c4b881f893
2021-10-28,61.68400001525879,,68.69200134277344,49.18320000000004,c4b881f893
2021-10-29,98.98699951171876,,68.69200134277344,48.94560000000001,c4b881f893
2021-10-30,50.35799980163574,,68.69200134277344,-1.1088,c4b881f893
2021-10-31,51.30799961090088,,,,c4b881f893
2021-11-01,51.30799961090088,,74.85700225830078,15.048000000000002,c4b881f893
2021-11-02,36.49800109863281,,,,c4b881f893
2021-11-03,36.49800109863281,,74.85700225830078,11.7216,c4b881f893
2021-11-04,24.7769992351532,,74.85700225830078,3.96,c4b881f893
2021-11-05,21.132999539375305,,74.85700225830078,11.95920000000001,c4b881f893
2021-11-06,189.3539924621582,108.108,74.85700225830078,-0.0791999999999999,c4b881f893
2021-11-07,189.43299293518064,,,,c4b881f893
2021-11-08,189.43299293518064,,74.85700225830078,81.41760000000001,c4b881f893
2021-11-09,216.9149932861328,,74.85700225830078,56.548800000000014,c4b881f893
2021-11-10,160.4459991455078,50.45,74.85700225830078,118.48319999999993,c4b881f893
2021-11-11,42.6759991645813,,74.85700225830078,107.9495999999999,c4b881f893
2021-11-12,122.11299514770508,,74.85700225830078,188.73359999999997,c4b881f893
2021-11-13,107.9290008544922,309.909,74.85700225830078,,c4b881f893
2021-11-14,107.9290008544922,,,,c4b881f893
2021-11-15,107.9290008544922,,,-2.8512000000000004,c4b881f893
2021-11-16,110.78100204467772,,74.85700225830078,39.124800000000015,c4b881f893
2021-11-17,71.73600006103516,,74.85700225830078,33.02640000000001,c4b881f893
2021-11-18,38.70900058746338,,74.85700225830078,26.373600000000003,c4b881f893
2021-11-19,12.335000038146973,,74.85700225830078,1.7424000000000002,c4b881f893
2021-11-20,10.592999935150146,,74.85700225830078,,c4b881f893
2021-11-21,10.592999935150146,,,,c4b881f893
2021-11-22,10.592999935150146,,74.85700225830078,2.4552,c4b881f893
2021-11-23,8.138000011444092,,74.85700225830078,4.2042,c4b881f893
2021-11-24,3.9339998960495,,74.85700225830078,2.0526,c4b881f893
2021-11-25,1.8809999823570247,,74.85700225830078,0.6335999999999999,c4b881f893
2021-11-26,1.246999979019165,,74.85700225830078,0.2376,c4b881f893
2021-11-27,1.008999988436699,,74.85700225830078,,c4b881f893
2021-11-28,1.008999988436699,,,,c4b881f893
2021-11-29,1.008999988436699,,74.85700225830078,-0.0,c4b881f893
2021-11-30,73.23999893665314,72.072,74.85700225830078,0.2375999999999999,c4b881f893
2021-12-01,73.39799898862839,,58.15919876098633,32.23440000000003,c4b881f893
2021-12-02,40.05900096893311,,58.15919876098633,8.157600000000006,c4b881f893
2021-12-03,31.981000065803528,,58.15919876098633,3.3264000000000005,c4b881f893
2021-12-04,28.654000163078308,,58.15919876098633,,c4b881f893
2021-12-05,28.654000163078308,,,,c4b881f893
2021-12-06,28.654000163078308,,58.15919876098633,7.8408000000000015,c4b881f893
2021-12-07,20.81300094723701,,58.15919876098633,7.999200000000002,c4b881f893
2021-12-08,12.886000387370586,,58.15919876098633,3.8016,c4b881f893
2021-12-09,9.0849998742342,187.387,58.15919876098633,3.564,c4b881f893
2021-12-10,192.90900087356567,,58.15919876098633,62.72640000000002,c4b881f893
2021-12-11,130.18199920654297,,58.15919876098633,,c4b881f893
2021-12-12,130.18199920654297,,,,c4b881f893
2021-12-13,130.18199920654297,,58.15919876098633,24.55200000000002,c4b881f893
2021-12-14,104.83699798583984,,58.15919876098633,43.88670000000001,c4b881f893
2021-12-15,60.95100027322769,,58.15919876098633,9.098100000000002,c4b881f893
2021-12-16,51.852998569607735,,58.15919876098633,8.3952,c4b881f893
2021-12-17,45.83299993723631,,58.15919876098633,5.8608,c4b881f893
2021-12-18,40.2099988386035,,58.15919876098633,,c4b881f893
2021-12-19,40.2099988386035,,,,c4b881f893
2021-12-20,40.2099988386035,,58.15919876098633,11.246400000000005,c4b881f893
2021-12-21,28.76900076121092,,58.15919876098633,2.6928000000000005,c4b881f893
2021-12-22,26.075999967753887,,58.15919876098633,3.0096,c4b881f893
2021-12-23,23.066999189555645,180.18,58.15919876098633,1.584,c4b881f893
